1686392013.5758758 Coordinates x=663 px, y=335 px
1686392013.5918672 Coordinates x=663 px, y=335 px
1686392013.6073916 Coordinates x=666 px, y=333 px
1686392013.6225762 Coordinates x=666 px, y=333 px
1686392013.6380723 Coordinates x=662 px, y=331 px
1686392013.6535015 Coordinates x=611 px, y=308 px
1686392013.6690571 Coordinates x=611 px, y=308 px
1686392013.684994 Coordinates x=611 px, y=308 px
1686392013.7003512 Coordinates x=524 px, y=272 px
1686392013.716286 Coordinates x=524 px, y=272 px
1686392013.7319913 Coordinates x=468 px, y=257 px
1686392013.7472184 Coordinates x=468 px, y=257 px
1686392013.7622843 Coordinates x=442 px, y=247 px
1686392013.778122 Coordinates x=442 px, y=247 px
1686392013.793763 Coordinates x=434 px, y=245 px
1686392013.8092089 Coordinates x=434 px, y=245 px
1686392013.8247693 Coordinates x=421 px, y=243 px
1686392013.840015 Coordinates x=421 px, y=243 px
1686392013.855775 Coordinates x=421 px, y=243 px
1686392013.87093 Coordinates x=396 px, y=237 px
1686392013.8860922 Coordinates x=396 px, y=237 px
1686392013.9021919 Coordinates x=363 px, y=233 px
1686392013.9175887 Coordinates x=363 px, y=233 px
1686392013.933033 Coordinates x=327 px, y=225 px
1686392013.9484847 Coordinates x=327 px, y=225 px
1686392013.9638026 Coordinates x=291 px, y=213 px
1686392013.9790215 Coordinates x=291 px, y=213 px
1686392013.9942026 Coordinates x=269 px, y=204 px
1686392014.0094705 Coordinates x=269 px, y=204 px
1686392014.0254397 Coordinates x=258 px, y=202 px
1686392014.0414243 Coordinates x=258 px, y=202 px
1686392014.0574903 Coordinates x=245 px, y=200 px
1686392014.0735912 Coordinates x=245 px, y=200 px
1686392014.0888681 Coordinates x=245 px, y=200 px
1686392014.1047988 Coordinates x=238 px, y=200 px
1686392014.1204715 Coordinates x=238 px, y=200 px
1686392014.1366172 Coordinates x=228 px, y=204 px
1686392014.1522055 Coordinates x=228 px, y=204 px
1686392014.167688 Coordinates x=226 px, y=207 px
1686392014.1837666 Coordinates x=226 px, y=207 px
1686392014.199865 Coordinates x=225 px, y=213 px
1686392014.215169 Coordinates x=225 px, y=213 px
1686392014.2311664 Coordinates x=229 px, y=218 px
1686392014.2471695 Coordinates x=229 px, y=218 px
1686392014.2631638 Coordinates x=243 px, y=220 px
1686392014.27915 Coordinates x=243 px, y=220 px
1686392014.294268 Coordinates x=263 px, y=222 px
1686392014.309993 Coordinates x=263 px, y=222 px
1686392014.3258939 Coordinates x=289 px, y=221 px
1686392014.3418934 Coordinates x=289 px, y=221 px
1686392014.3568945 Coordinates x=315 px, y=218 px
1686392014.3728948 Coordinates x=315 px, y=218 px
1686392014.3879204 Coordinates x=315 px, y=218 px
1686392014.4039028 Coordinates x=341 px, y=217 px
1686392014.419034 Coordinates x=341 px, y=217 px
1686392014.4350376 Coordinates x=352 px, y=215 px
1686392014.451037 Coordinates x=352 px, y=215 px
1686392014.4661658 Coordinates x=367 px, y=215 px
1686392014.4821603 Coordinates x=367 px, y=215 px
1686392014.4984033 Coordinates x=383 px, y=216 px
1686392014.5133147 Coordinates x=383 px, y=216 px
1686392014.5285423 Coordinates x=394 px, y=217 px
1686392014.5443263 Coordinates x=394 px, y=217 px
1686392014.5592759 Coordinates x=418 px, y=215 px
1686392014.574611 Coordinates x=418 px, y=215 px
1686392014.589838 Coordinates x=418 px, y=215 px
1686392014.6053307 Coordinates x=457 px, y=218 px
1686392014.6212618 Coordinates x=505 px, y=221 px
1686392014.6368535 Coordinates x=505 px, y=221 px
1686392014.6527355 Coordinates x=505 px, y=221 px
1686392014.6687498 Coordinates x=544 px, y=231 px
1686392014.6837516 Coordinates x=544 px, y=231 px
1686392014.6992073 Coordinates x=562 px, y=234 px
1686392014.7153623 Coordinates x=562 px, y=234 px
1686392014.7314506 Coordinates x=574 px, y=229 px
1686392014.7475376 Coordinates x=574 px, y=229 px
1686392014.762688 Coordinates x=582 px, y=227 px
1686392014.7779684 Coordinates x=582 px, y=227 px
1686392014.793427 Coordinates x=591 px, y=229 px
1686392014.8090563 Coordinates x=591 px, y=229 px
1686392014.8252382 Coordinates x=602 px, y=232 px
1686392014.8402882 Coordinates x=602 px, y=232 px
1686392014.856383 Coordinates x=602 px, y=232 px
1686392014.871524 Coordinates x=616 px, y=239 px
1686392014.8868048 Coordinates x=616 px, y=239 px
1686392014.9025955 Coordinates x=630 px, y=238 px
1686392014.9177349 Coordinates x=630 px, y=238 px
1686392014.9337356 Coordinates x=645 px, y=234 px
1686392014.9495337 Coordinates x=645 px, y=234 px
1686392014.9647646 Coordinates x=657 px, y=227 px
1686392014.9800158 Coordinates x=657 px, y=227 px
1686392014.9952502 Coordinates x=664 px, y=224 px
1686392015.0107641 Coordinates x=664 px, y=224 px
1686392015.0257232 Coordinates x=679 px, y=222 px
1686392015.0411978 Coordinates x=679 px, y=222 px
1686392015.0567508 Coordinates x=683 px, y=223 px
1686392015.071812 Coordinates x=683 px, y=223 px
1686392015.0874376 Coordinates x=683 px, y=223 px
1686392015.1034987 Coordinates x=683 px, y=223 px
1686392015.1189888 Coordinates x=685 px, y=225 px
1686392015.134329 Coordinates x=685 px, y=225 px
1686392015.149451 Coordinates x=684 px, y=232 px
1686392015.16462 Coordinates x=681 px, y=234 px
1686392015.1801677 Coordinates x=681 px, y=234 px
1686392015.196332 Coordinates x=678 px, y=235 px
1686392015.21127 Coordinates x=678 px, y=235 px
1686392015.2273936 Coordinates x=674 px, y=237 px
1686392015.2422955 Coordinates x=674 px, y=237 px
1686392015.2576356 Coordinates x=672 px, y=241 px
1686392015.273509 Coordinates x=672 px, y=241 px
1686392015.2886477 Coordinates x=672 px, y=241 px
1686392015.3047273 Coordinates x=672 px, y=244 px
1686392015.319685 Coordinates x=672 px, y=244 px
1686392015.3357563 Coordinates x=675 px, y=246 px
1686392015.3518333 Coordinates x=675 px, y=246 px
1686392015.367186 Coordinates x=679 px, y=247 px
1686392015.3823955 Coordinates x=679 px, y=247 px
1686392015.3982756 Coordinates x=690 px, y=251 px
1686392015.414046 Coordinates x=690 px, y=251 px
1686392015.4299152 Coordinates x=700 px, y=253 px
1686392015.44568 Coordinates x=700 px, y=253 px
1686392015.4614532 Coordinates x=700 px, y=253 px
1686392015.476635 Coordinates x=715 px, y=254 px
1686392015.4920046 Coordinates x=715 px, y=254 px
1686392015.5076146 Coordinates x=728 px, y=255 px
1686392015.523516 Coordinates x=728 px, y=255 px
1686392015.538712 Coordinates x=736 px, y=253 px
1686392015.554517 Coordinates x=736 px, y=253 px
1686392015.569933 Coordinates x=767 px, y=236 px
1686392015.5855684 Coordinates x=767 px, y=236 px
1686392015.6009903 Coordinates x=828 px, y=197 px
1686392015.6167428 Coordinates x=828 px, y=197 px
1686392015.6317716 Coordinates x=876 px, y=179 px
1686392015.64747 Coordinates x=876 px, y=179 px
1686392015.6629703 Coordinates x=898 px, y=172 px
