1687609489.6113622 Coordinates x=1016 px, y=481 px
1687609489.6322803 Coordinates x=1016 px, y=481 px
1687609489.658314 Coordinates x=1016 px, y=481 px
1687609489.6738474 Coordinates x=1016 px, y=481 px
1687609489.6890466 Coordinates x=1016 px, y=481 px
1687609489.7050176 Coordinates x=1015 px, y=483 px
1687609489.7206528 Coordinates x=1015 px, y=483 px
1687609489.7365828 Coordinates x=1011 px, y=488 px
1687609489.7517667 Coordinates x=1011 px, y=488 px
1687609489.7678354 Coordinates x=1006 px, y=493 px
1687609489.7831025 Coordinates x=1006 px, y=493 px
1687609489.799045 Coordinates x=1006 px, y=493 px
1687609489.8148415 Coordinates x=1004 px, y=494 px
1687609489.830151 Coordinates x=1004 px, y=494 px
1687609489.8458068 Coordinates x=1003 px, y=497 px
1687609489.8616903 Coordinates x=1003 px, y=497 px
1687609489.8768702 Coordinates x=1005 px, y=497 px
1687609489.892808 Coordinates x=1005 px, y=497 px
1687609489.9078877 Coordinates x=1004 px, y=499 px
1687609489.9237692 Coordinates x=1004 px, y=499 px
1687609489.939519 Coordinates x=1003 px, y=498 px
1687609489.9552813 Coordinates x=1003 px, y=498 px
1687609489.9699144 Coordinates x=1003 px, y=498 px
1687609489.9858677 Coordinates x=968 px, y=486 px
1687609490.0018363 Coordinates x=968 px, y=486 px
1687609490.0174103 Coordinates x=968 px, y=486 px
1687609490.0331426 Coordinates x=968 px, y=486 px
1687609490.0494392 Coordinates x=968 px, y=486 px
1687609490.0651932 Coordinates x=879 px, y=449 px
1687609490.0811005 Coordinates x=810 px, y=425 px
1687609490.1067302 Coordinates x=738 px, y=405 px
1687609490.122616 Coordinates x=512 px, y=366 px
1687609490.1382399 Coordinates x=425 px, y=345 px
1687609490.1536894 Coordinates x=425 px, y=345 px
1687609490.1698802 Coordinates x=382 px, y=346 px
1687609490.1845284 Coordinates x=382 px, y=346 px
1687609490.1999645 Coordinates x=344 px, y=352 px
1687609490.222875 Coordinates x=344 px, y=352 px
1687609490.2386477 Coordinates x=326 px, y=361 px
1687609490.2541933 Coordinates x=326 px, y=361 px
1687609490.2703285 Coordinates x=298 px, y=369 px
1687609490.286188 Coordinates x=298 px, y=369 px
1687609490.301821 Coordinates x=269 px, y=380 px
1687609490.3173528 Coordinates x=269 px, y=380 px
1687609490.3330767 Coordinates x=234 px, y=391 px
1687609490.34866 Coordinates x=234 px, y=391 px
1687609490.3645234 Coordinates x=234 px, y=391 px
1687609490.38083 Coordinates x=209 px, y=393 px
1687609490.3966725 Coordinates x=209 px, y=393 px
1687609490.4123096 Coordinates x=191 px, y=393 px
1687609490.427863 Coordinates x=191 px, y=393 px
1687609490.4435427 Coordinates x=170 px, y=385 px
1687609490.4593997 Coordinates x=170 px, y=385 px
1687609490.4752278 Coordinates x=166 px, y=375 px
1687609490.4914517 Coordinates x=166 px, y=375 px
1687609490.507338 Coordinates x=164 px, y=360 px
1687609490.5229416 Coordinates x=164 px, y=360 px
1687609490.5384984 Coordinates x=164 px, y=350 px
1687609490.554197 Coordinates x=164 px, y=350 px
1687609490.570198 Coordinates x=167 px, y=339 px
1687609490.5860832 Coordinates x=167 px, y=339 px
1687609490.6016924 Coordinates x=166 px, y=330 px
1687609490.6172764 Coordinates x=166 px, y=330 px
1687609490.6329527 Coordinates x=163 px, y=326 px
1687609490.6485808 Coordinates x=163 px, y=326 px
1687609490.664164 Coordinates x=163 px, y=326 px
1687609490.680387 Coordinates x=163 px, y=326 px
1687609490.6962378 Coordinates x=163 px, y=326 px
1687609490.711752 Coordinates x=168 px, y=328 px
1687609490.7275324 Coordinates x=168 px, y=328 px
1687609490.7431104 Coordinates x=180 px, y=332 px
1687609490.7586675 Coordinates x=180 px, y=332 px
1687609490.7745645 Coordinates x=184 px, y=334 px
1687609490.7904444 Coordinates x=184 px, y=334 px
1687609490.806108 Coordinates x=190 px, y=338 px
1687609490.822012 Coordinates x=190 px, y=338 px
1687609490.837894 Coordinates x=193 px, y=345 px
1687609490.8535268 Coordinates x=193 px, y=345 px
1687609490.8694937 Coordinates x=200 px, y=350 px
1687609490.8853695 Coordinates x=200 px, y=350 px
1687609490.9009938 Coordinates x=209 px, y=356 px
1687609490.9165196 Coordinates x=209 px, y=356 px
1687609490.9322083 Coordinates x=215 px, y=358 px
1687609490.9473443 Coordinates x=215 px, y=358 px
1687609490.9625974 Coordinates x=215 px, y=358 px
1687609490.9777405 Coordinates x=221 px, y=358 px
1687609490.9929385 Coordinates x=221 px, y=358 px
1687609491.008599 Coordinates x=221 px, y=360 px
1687609491.0245845 Coordinates x=221 px, y=360 px
1687609491.0405848 Coordinates x=221 px, y=362 px
1687609491.0560534 Coordinates x=221 px, y=362 px
1687609491.071481 Coordinates x=220 px, y=363 px
1687609491.0874236 Coordinates x=220 px, y=363 px
1687609491.1029632 Coordinates x=214 px, y=369 px
1687609491.1187668 Coordinates x=214 px, y=369 px
1687609491.1344216 Coordinates x=199 px, y=375 px
1687609491.1498985 Coordinates x=199 px, y=375 px
1687609491.165661 Coordinates x=186 px, y=376 px
1687609491.181988 Coordinates x=186 px, y=376 px
1687609491.1978288 Coordinates x=186 px, y=376 px
1687609491.2134628 Coordinates x=175 px, y=379 px
1687609491.2290723 Coordinates x=175 px, y=379 px
1687609491.2446876 Coordinates x=168 px, y=382 px
1687609491.26028 Coordinates x=168 px, y=382 px
1687609491.2765033 Coordinates x=160 px, y=381 px
1687609491.2922578 Coordinates x=160 px, y=381 px
1687609491.307893 Coordinates x=147 px, y=380 px
1687609491.3236048 Coordinates x=147 px, y=380 px
1687609491.3392353 Coordinates x=135 px, y=378 px
1687609491.354849 Coordinates x=135 px, y=378 px
1687609491.37097 Coordinates x=120 px, y=379 px
1687609491.386658 Coordinates x=120 px, y=379 px
1687609491.4024446 Coordinates x=120 px, y=379 px
1687609491.418021 Coordinates x=107 px, y=377 px
1687609491.433693 Coordinates x=100 px, y=374 px
1687609491.449158 Coordinates x=100 px, y=374 px
