1686392859.5731828 Coordinates x=953 px, y=13 px
1686392859.5951822 Coordinates x=954 px, y=15 px
1686392859.6111796 Coordinates x=954 px, y=15 px
1686392859.627186 Coordinates x=955 px, y=17 px
1686392859.6431909 Coordinates x=955 px, y=17 px
1686392859.658873 Coordinates x=957 px, y=19 px
1686392859.6748724 Coordinates x=957 px, y=19 px
1686392859.6908703 Coordinates x=957 px, y=19 px
1686392859.7069087 Coordinates x=959 px, y=20 px
1686392859.7219048 Coordinates x=959 px, y=20 px
1686392859.7379553 Coordinates x=961 px, y=22 px
1686392859.7536223 Coordinates x=961 px, y=22 px
1686392859.769529 Coordinates x=964 px, y=25 px
1686392859.7855449 Coordinates x=964 px, y=25 px
1686392859.801545 Coordinates x=948 px, y=50 px
1686392859.8168762 Coordinates x=948 px, y=50 px
1686392859.8320398 Coordinates x=891 px, y=106 px
1686392859.8476408 Coordinates x=891 px, y=106 px
1686392859.863743 Coordinates x=844 px, y=146 px
1686392859.8787186 Coordinates x=844 px, y=146 px
1686392859.893666 Coordinates x=844 px, y=146 px
1686392859.909639 Coordinates x=816 px, y=168 px
1686392859.9253743 Coordinates x=800 px, y=182 px
1686392859.940583 Coordinates x=800 px, y=182 px
1686392859.9556441 Coordinates x=800 px, y=182 px
1686392859.9716501 Coordinates x=789 px, y=190 px
1686392859.9868433 Coordinates x=789 px, y=190 px
1686392860.0021353 Coordinates x=780 px, y=202 px
1686392860.01743 Coordinates x=780 px, y=202 px
1686392860.033108 Coordinates x=777 px, y=206 px
1686392860.0487115 Coordinates x=777 px, y=206 px
1686392860.063904 Coordinates x=778 px, y=207 px
1686392860.0786972 Coordinates x=778 px, y=207 px
1686392860.094585 Coordinates x=785 px, y=213 px
1686392860.1097863 Coordinates x=785 px, y=213 px
1686392860.125798 Coordinates x=793 px, y=216 px
1686392860.1414962 Coordinates x=793 px, y=216 px
1686392860.1567025 Coordinates x=793 px, y=216 px
1686392860.1726665 Coordinates x=858 px, y=221 px
1686392860.1882906 Coordinates x=858 px, y=221 px
1686392860.2033253 Coordinates x=939 px, y=225 px
1686392860.2187774 Coordinates x=939 px, y=225 px
1686392860.2344673 Coordinates x=973 px, y=231 px
1686392860.250702 Coordinates x=973 px, y=231 px
1686392860.2658572 Coordinates x=1005 px, y=232 px
1686392860.281894 Coordinates x=1005 px, y=232 px
1686392860.2970204 Coordinates x=1027 px, y=229 px
1686392860.3130226 Coordinates x=1027 px, y=229 px
1686392860.329021 Coordinates x=1162 px, y=220 px
1686392860.344865 Coordinates x=1162 px, y=220 px
1686392860.3604414 Coordinates x=1222 px, y=213 px
