1686486451.5099168 Coordinates x=870 px, y=426 px
1686486451.5354667 Coordinates x=870 px, y=426 px
1686486451.5510888 Coordinates x=870 px, y=426 px
1686486451.5670867 Coordinates x=871 px, y=425 px
1686486451.5938303 Coordinates x=875 px, y=426 px
1686486451.6095653 Coordinates x=875 px, y=426 px
1686486451.6252356 Coordinates x=878 px, y=427 px
1686486451.6411824 Coordinates x=878 px, y=427 px
1686486451.6569977 Coordinates x=884 px, y=428 px
1686486451.672616 Coordinates x=884 px, y=428 px
1686486451.688253 Coordinates x=891 px, y=427 px
1686486451.7037494 Coordinates x=891 px, y=427 px
1686486451.719365 Coordinates x=892 px, y=427 px
1686486451.735268 Coordinates x=892 px, y=427 px
1686486451.7511134 Coordinates x=892 px, y=427 px
1686486451.766737 Coordinates x=892 px, y=427 px
1686486451.7823558 Coordinates x=893 px, y=427 px
1686486451.7979918 Coordinates x=893 px, y=427 px
1686486451.8136053 Coordinates x=892 px, y=427 px
1686486451.8290486 Coordinates x=892 px, y=427 px
1686486451.844881 Coordinates x=894 px, y=429 px
1686486451.8605342 Coordinates x=894 px, y=429 px
1686486451.8763192 Coordinates x=894 px, y=429 px
1686486451.891967 Coordinates x=894 px, y=431 px
1686486451.9076014 Coordinates x=894 px, y=431 px
1686486451.923218 Coordinates x=894 px, y=431 px
1686486451.9391289 Coordinates x=894 px, y=431 px
1686486451.955004 Coordinates x=894 px, y=431 px
1686486451.9706428 Coordinates x=894 px, y=431 px
1686486451.9863477 Coordinates x=894 px, y=431 px
1686486452.0023744 Coordinates x=894 px, y=431 px
1686486452.0183473 Coordinates x=892 px, y=428 px
1686486452.0338585 Coordinates x=892 px, y=428 px
1686486452.0495915 Coordinates x=883 px, y=415 px
1686486452.0654314 Coordinates x=883 px, y=415 px
1686486452.0812838 Coordinates x=875 px, y=402 px
1686486452.0974805 Coordinates x=875 px, y=402 px
1686486452.1133795 Coordinates x=864 px, y=386 px
1686486452.1294239 Coordinates x=864 px, y=386 px
1686486452.1445951 Coordinates x=859 px, y=373 px
1686486452.1605904 Coordinates x=859 px, y=373 px
1686486452.1769233 Coordinates x=859 px, y=373 px
1686486452.1924496 Coordinates x=856 px, y=363 px
1686486452.2081022 Coordinates x=856 px, y=363 px
1686486452.2237363 Coordinates x=854 px, y=356 px
1686486452.2398045 Coordinates x=854 px, y=356 px
1686486452.2556896 Coordinates x=850 px, y=351 px
1686486452.2713156 Coordinates x=850 px, y=351 px
1686486452.2869473 Coordinates x=848 px, y=345 px
1686486452.3025937 Coordinates x=848 px, y=345 px
1686486452.3185098 Coordinates x=842 px, y=335 px
1686486452.3340514 Coordinates x=842 px, y=335 px
1686486452.3492665 Coordinates x=839 px, y=325 px
1686486452.3642685 Coordinates x=839 px, y=325 px
1686486452.3802752 Coordinates x=839 px, y=325 px
1686486452.396311 Coordinates x=838 px, y=322 px
1686486452.4122918 Coordinates x=838 px, y=320 px
1686486452.4274452 Coordinates x=838 px, y=320 px
1686486452.4425821 Coordinates x=838 px, y=320 px
1686486452.457709 Coordinates x=838 px, y=320 px
1686486452.4732494 Coordinates x=838 px, y=320 px
1686486452.4891992 Coordinates x=838 px, y=320 px
1686486452.505269 Coordinates x=840 px, y=318 px
1686486452.5213668 Coordinates x=841 px, y=316 px
1686486452.536432 Coordinates x=841 px, y=316 px
1686486452.5515542 Coordinates x=849 px, y=317 px
1686486452.5670633 Coordinates x=849 px, y=317 px
1686486452.582207 Coordinates x=852 px, y=317 px
1686486452.5975983 Coordinates x=852 px, y=317 px
1686486452.6132343 Coordinates x=855 px, y=315 px
1686486452.6296418 Coordinates x=855 px, y=315 px
1686486452.6449559 Coordinates x=858 px, y=316 px
1686486452.6601202 Coordinates x=858 px, y=316 px
1686486452.6759577 Coordinates x=863 px, y=317 px
1686486452.6908262 Coordinates x=863 px, y=317 px
1686486452.7064207 Coordinates x=869 px, y=321 px
1686486452.7221909 Coordinates x=869 px, y=321 px
1686486452.737674 Coordinates x=869 px, y=321 px
1686486452.7534862 Coordinates x=877 px, y=331 px
1686486452.7690134 Coordinates x=877 px, y=331 px
1686486452.784202 Coordinates x=885 px, y=364 px
1686486452.7993562 Coordinates x=885 px, y=364 px
1686486452.8151124 Coordinates x=894 px, y=391 px
1686486452.830582 Coordinates x=894 px, y=391 px
1686486452.845828 Coordinates x=900 px, y=409 px
1686486452.8618774 Coordinates x=900 px, y=409 px
1686486452.8772237 Coordinates x=902 px, y=433 px
1686486452.892721 Coordinates x=902 px, y=433 px
