1686480331.874963 Coordinates x=1224 px, y=518 px
1686480331.8949168 Coordinates x=1224 px, y=518 px
1686480331.918941 Coordinates x=1222 px, y=509 px
1686480331.9337835 Coordinates x=1218 px, y=501 px
1686480331.9484842 Coordinates x=1218 px, y=501 px
1686480331.9649203 Coordinates x=1218 px, y=501 px
1686480331.9802234 Coordinates x=1213 px, y=494 px
1686480332.001109 Coordinates x=1213 px, y=494 px
1686480332.0166402 Coordinates x=1205 px, y=488 px
1686480332.03253 Coordinates x=1196 px, y=478 px
1686480332.0482798 Coordinates x=1196 px, y=478 px
1686480332.0639603 Coordinates x=1180 px, y=467 px
1686480332.0794263 Coordinates x=1180 px, y=467 px
1686480332.0950756 Coordinates x=1180 px, y=467 px
1686480332.110896 Coordinates x=1162 px, y=456 px
1686480332.126503 Coordinates x=1162 px, y=456 px
1686480332.142441 Coordinates x=1145 px, y=449 px
1686480332.1582837 Coordinates x=1145 px, y=449 px
1686480332.1739128 Coordinates x=1134 px, y=444 px
1686480332.1895423 Coordinates x=1134 px, y=444 px
1686480332.2107599 Coordinates x=1124 px, y=441 px
1686480332.2263765 Coordinates x=1124 px, y=441 px
1686480332.2422957 Coordinates x=1124 px, y=440 px
1686480332.2581403 Coordinates x=1124 px, y=440 px
1686480332.2737596 Coordinates x=1137 px, y=428 px
1686480332.2893927 Coordinates x=1137 px, y=428 px
1686480332.3050041 Coordinates x=1166 px, y=415 px
1686480332.3205981 Coordinates x=1166 px, y=415 px
1686480332.3364506 Coordinates x=1208 px, y=408 px
1686480332.3521729 Coordinates x=1208 px, y=408 px
1686480332.3677065 Coordinates x=1230 px, y=403 px
1686480332.3831697 Coordinates x=1230 px, y=403 px
1686480332.4002569 Coordinates x=1230 px, y=403 px
1686480332.4155698 Coordinates x=1241 px, y=397 px
1686480332.430256 Coordinates x=1246 px, y=393 px
1686480332.445244 Coordinates x=1246 px, y=393 px
1686480332.461122 Coordinates x=1246 px, y=393 px
1686480332.4771318 Coordinates x=1268 px, y=382 px
1686480332.4999902 Coordinates x=1268 px, y=382 px
1686480332.5157201 Coordinates x=1279 px, y=376 px
1686480332.531267 Coordinates x=1292 px, y=368 px
1686480332.5470634 Coordinates x=1292 px, y=368 px
1686480332.5622776 Coordinates x=1292 px, y=368 px
1686480332.577825 Coordinates x=1298 px, y=363 px
1686480332.593827 Coordinates x=1298 px, y=363 px
1686480332.6094618 Coordinates x=1311 px, y=356 px
1686480332.6246076 Coordinates x=1311 px, y=356 px
1686480332.6397357 Coordinates x=1340 px, y=348 px
1686480332.655946 Coordinates x=1340 px, y=348 px
1686480332.671497 Coordinates x=1376 px, y=343 px
1686480332.686745 Coordinates x=1376 px, y=343 px
1686480332.7026503 Coordinates x=1405 px, y=341 px
1686480332.7186592 Coordinates x=1405 px, y=341 px
1686480332.734307 Coordinates x=1440 px, y=341 px
1686480332.750282 Coordinates x=1440 px, y=341 px
1686480332.7652705 Coordinates x=1440 px, y=341 px
1686480332.7812839 Coordinates x=1490 px, y=419 px
1686480332.796842 Coordinates x=1499 px, y=449 px
1686480332.8124912 Coordinates x=1499 px, y=449 px
1686480332.8280401 Coordinates x=1499 px, y=449 px
1686480332.8440533 Coordinates x=1502 px, y=466 px
1686480332.8599594 Coordinates x=1502 px, y=466 px
1686480332.8756723 Coordinates x=1503 px, y=480 px
1686480332.8912766 Coordinates x=1503 px, y=480 px
1686480332.906596 Coordinates x=1504 px, y=489 px
1686480332.9344137 Coordinates x=1501 px, y=503 px
1686480332.949669 Coordinates x=1501 px, y=503 px
1686480332.9652143 Coordinates x=1483 px, y=529 px
1686480332.9811113 Coordinates x=1483 px, y=529 px
1686480332.9963446 Coordinates x=1445 px, y=573 px
1686480333.0119026 Coordinates x=1445 px, y=573 px
1686480333.0274725 Coordinates x=1445 px, y=573 px
1686480333.0430496 Coordinates x=1418 px, y=598 px
1686480333.0680373 Coordinates x=1418 px, y=598 px
1686480333.0836718 Coordinates x=1400 px, y=619 px
1686480333.0987117 Coordinates x=1391 px, y=631 px
1686480333.114659 Coordinates x=1391 px, y=631 px
1686480333.1307423 Coordinates x=1377 px, y=641 px
1686480333.145657 Coordinates x=1377 px, y=641 px
1686480333.161477 Coordinates x=1377 px, y=641 px
1686480333.1775222 Coordinates x=1373 px, y=644 px
1686480333.1929452 Coordinates x=1372 px, y=647 px
1686480333.2172773 Coordinates x=1372 px, y=647 px
1686480333.2329566 Coordinates x=1373 px, y=655 px
1686480333.2487445 Coordinates x=1373 px, y=655 px
1686480333.264401 Coordinates x=1376 px, y=671 px
1686480333.2800481 Coordinates x=1376 px, y=671 px
1686480333.2956722 Coordinates x=1376 px, y=671 px
1686480333.3112993 Coordinates x=1376 px, y=905 px
1686480333.3269262 Coordinates x=1376 px, y=905 px
1686480333.3428407 Coordinates x=1378 px, y=921 px
1686480333.358688 Coordinates x=1378 px, y=921 px
1686480333.374311 Coordinates x=1379 px, y=930 px
1686480333.3898954 Coordinates x=1379 px, y=930 px
1686480333.405541 Coordinates x=1378 px, y=935 px
1686480333.4211612 Coordinates x=1378 px, y=935 px
1686480333.4370377 Coordinates x=1375 px, y=941 px
1686480333.4527707 Coordinates x=1375 px, y=941 px
1686480333.4683764 Coordinates x=1376 px, y=944 px
1686480333.4839587 Coordinates x=1376 px, y=944 px
1686480333.4997673 Coordinates x=1385 px, y=1000 px
1686480333.5153003 Coordinates x=1385 px, y=1000 px
1686480333.5309985 Coordinates x=1388 px, y=1026 px
1686480333.5467362 Coordinates x=1388 px, y=1026 px
1686480333.5625718 Coordinates x=1392 px, y=1048 px
1686480333.5782044 Coordinates x=1392 px, y=1048 px
1686480333.5938282 Coordinates x=1392 px, y=1048 px
1686480333.6094503 Coordinates x=1394 px, y=1062 px
1686480333.6248896 Coordinates x=1394 px, y=1062 px
1686480333.6411269 Coordinates x=1394 px, y=1062 px
1686480333.656952 Coordinates x=1395 px, y=1071 px
1686480333.6725748 Coordinates x=1405 px, y=1085 px
1686480333.6882246 Coordinates x=1405 px, y=1085 px
1686480333.7037497 Coordinates x=1423 px, y=1090 px
1686480333.7192786 Coordinates x=1423 px, y=1090 px
1686480333.7348003 Coordinates x=1474 px, y=1068 px
1686480333.7506473 Coordinates x=1474 px, y=1068 px
1686480333.766224 Coordinates x=1528 px, y=1028 px
1686480333.781851 Coordinates x=1528 px, y=1028 px
1686480333.797497 Coordinates x=1528 px, y=1028 px
1686480333.81313 Coordinates x=1572 px, y=966 px
1686480333.8285954 Coordinates x=1572 px, y=966 px
1686480333.8444932 Coordinates x=1615 px, y=917 px
1686480333.860593 Coordinates x=1615 px, y=917 px
1686480333.8768091 Coordinates x=1639 px, y=885 px
1686480333.9008698 Coordinates x=1639 px, y=885 px
