1687604471.549941 Coordinates x=601 px, y=467 px
1687604471.5714023 Coordinates x=895 px, y=390 px
1687604471.593481 Coordinates x=895 px, y=390 px
1687604471.6094806 Coordinates x=983 px, y=357 px
1687604471.6254935 Coordinates x=983 px, y=357 px
1687604471.641026 Coordinates x=1048 px, y=317 px
1687604471.6570165 Coordinates x=1048 px, y=317 px
1687604471.672571 Coordinates x=1060 px, y=313 px
1687604471.690857 Coordinates x=1060 px, y=313 px
1687604471.7058434 Coordinates x=1074 px, y=312 px
1687604471.7218635 Coordinates x=1074 px, y=312 px
1687604471.7378442 Coordinates x=1088 px, y=312 px
1687604471.7538912 Coordinates x=1088 px, y=312 px
1687604471.7694628 Coordinates x=1103 px, y=312 px
1687604471.7853353 Coordinates x=1103 px, y=312 px
1687604471.8016815 Coordinates x=1108 px, y=312 px
1687604471.8254287 Coordinates x=1108 px, y=312 px
1687604471.8412478 Coordinates x=1112 px, y=310 px
1687604471.8568094 Coordinates x=1112 px, y=310 px
1687604471.872353 Coordinates x=1114 px, y=311 px
1687604471.8883533 Coordinates x=1114 px, y=311 px
1687604471.904263 Coordinates x=1115 px, y=311 px
1687604471.9202654 Coordinates x=1115 px, y=311 px
1687604471.9362597 Coordinates x=1116 px, y=312 px
1687604471.9522865 Coordinates x=1116 px, y=312 px
1687604471.9678364 Coordinates x=1124 px, y=313 px
1687604471.9838202 Coordinates x=1124 px, y=313 px
1687604471.9988194 Coordinates x=1124 px, y=313 px
1687604472.014834 Coordinates x=1133 px, y=316 px
1687604472.041645 Coordinates x=1133 px, y=316 px
1687604472.0572712 Coordinates x=1139 px, y=318 px
1687604472.0735037 Coordinates x=1143 px, y=319 px
1687604472.0891678 Coordinates x=1143 px, y=319 px
1687604472.104796 Coordinates x=1147 px, y=319 px
1687604472.120497 Coordinates x=1147 px, y=319 px
1687604472.1360414 Coordinates x=1151 px, y=315 px
1687604472.1516416 Coordinates x=1151 px, y=315 px
1687604472.1676857 Coordinates x=1136 px, y=277 px
1687604472.183348 Coordinates x=1136 px, y=277 px
1687604472.198971 Coordinates x=1092 px, y=198 px
1687604472.2153046 Coordinates x=1092 px, y=198 px
1687604472.2353892 Coordinates x=1092 px, y=198 px
1687604472.2570765 Coordinates x=1058 px, y=149 px
1687604472.2724998 Coordinates x=1021 px, y=116 px
1687604472.287936 Coordinates x=1021 px, y=116 px
1687604472.3035336 Coordinates x=941 px, y=76 px
1687604472.3195908 Coordinates x=941 px, y=76 px
1687604472.3351429 Coordinates x=918 px, y=64 px
1687604472.350244 Coordinates x=918 px, y=64 px
1687604472.36634 Coordinates x=918 px, y=64 px
1687604472.38148 Coordinates x=887 px, y=46 px
1687604472.4084544 Coordinates x=887 px, y=46 px
1687604472.4244678 Coordinates x=881 px, y=41 px
1687604472.4397216 Coordinates x=865 px, y=37 px
1687604472.45528 Coordinates x=865 px, y=37 px
1687604472.4705079 Coordinates x=846 px, y=28 px
1687604472.4912188 Coordinates x=846 px, y=28 px
1687604472.507236 Coordinates x=836 px, y=24 px
1687604472.5229993 Coordinates x=836 px, y=24 px
1687604472.5390794 Coordinates x=830 px, y=21 px
1687604472.5589259 Coordinates x=830 px, y=21 px
1687604472.5751748 Coordinates x=829 px, y=19 px
1687604472.5908244 Coordinates x=829 px, y=19 px
1687604472.606879 Coordinates x=831 px, y=18 px
1687604472.6259859 Coordinates x=831 px, y=18 px
1687604472.6417038 Coordinates x=834 px, y=16 px
1687604472.6573322 Coordinates x=834 px, y=16 px
1687604472.6731737 Coordinates x=837 px, y=14 px
1687604472.6890159 Coordinates x=837 px, y=14 px
1687604472.70464 Coordinates x=841 px, y=13 px
1687604472.720268 Coordinates x=841 px, y=13 px
1687604472.7359004 Coordinates x=841 px, y=12 px
1687604472.7513258 Coordinates x=841 px, y=12 px
1687604472.7672238 Coordinates x=844 px, y=11 px
1687604472.7829719 Coordinates x=844 px, y=11 px
1687604472.7986999 Coordinates x=849 px, y=10 px
1687604472.8142204 Coordinates x=849 px, y=10 px
1687604472.8298488 Coordinates x=849 px, y=10 px
1687604472.8455522 Coordinates x=879 px, y=7 px
1687604472.8610437 Coordinates x=879 px, y=7 px
1687604472.877183 Coordinates x=906 px, y=5 px
1687604472.892827 Coordinates x=906 px, y=5 px
1687604472.9086516 Coordinates x=962 px, y=3 px
1687604472.9242678 Coordinates x=962 px, y=3 px
1687604472.9398956 Coordinates x=1016 px, y=2 px
1687604472.9553323 Coordinates x=1016 px, y=2 px
1687604472.971477 Coordinates x=1056 px, y=1 px
1687604472.9872239 Coordinates x=1056 px, y=1 px
1687604473.0027456 Coordinates x=1085 px, y=1 px
1687604473.0183718 Coordinates x=1085 px, y=1 px
1687604473.0340917 Coordinates x=1109 px, y=0 px
1687604473.0496166 Coordinates x=1109 px, y=0 px
1687604473.0656407 Coordinates x=1109 px, y=0 px
1687604473.081393 Coordinates x=1137 px, y=0 px
1687604473.0968025 Coordinates x=1137 px, y=0 px
1687604473.1128047 Coordinates x=1147 px, y=0 px
1687604473.128909 Coordinates x=1147 px, y=0 px
1687604473.1443317 Coordinates x=1152 px, y=0 px
1687604473.1591496 Coordinates x=1152 px, y=0 px
1687604473.1743727 Coordinates x=1155 px, y=0 px
1687604473.190181 Coordinates x=1155 px, y=0 px
1687604473.2053447 Coordinates x=1158 px, y=0 px
1687604473.2206798 Coordinates x=1158 px, y=0 px
1687604473.2417402 Coordinates x=1161 px, y=0 px
1687604473.2572753 Coordinates x=1161 px, y=0 px
1687604473.273428 Coordinates x=1166 px, y=0 px
1687604473.289123 Coordinates x=1166 px, y=0 px
1687604473.3047922 Coordinates x=1172 px, y=0 px
1687604473.3204398 Coordinates x=1172 px, y=0 px
1687604473.3359923 Coordinates x=1196 px, y=0 px
1687604473.351659 Coordinates x=1196 px, y=0 px
1687604473.367699 Coordinates x=1227 px, y=0 px
1687604473.3834262 Coordinates x=1227 px, y=0 px
1687604473.4136624 Coordinates x=1227 px, y=0 px
1687604473.429455 Coordinates x=1227 px, y=0 px
1687604473.4450774 Coordinates x=1257 px, y=2 px
1687604473.4605653 Coordinates x=1295 px, y=7 px
1687604473.4766934 Coordinates x=1295 px, y=7 px
1687604473.4916058 Coordinates x=1295 px, y=7 px
1687604473.507599 Coordinates x=1318 px, y=7 px
1687604473.5236201 Coordinates x=1353 px, y=8 px
1687604473.539612 Coordinates x=1353 px, y=8 px
1687604473.5556812 Coordinates x=1353 px, y=8 px
1687604473.5712843 Coordinates x=1371 px, y=8 px
1687604473.5872843 Coordinates x=1381 px, y=13 px
1687604473.6032896 Coordinates x=1381 px, y=13 px
1687604473.6192842 Coordinates x=1381 px, y=13 px
1687604473.6353006 Coordinates x=1381 px, y=13 px
1687604473.6509285 Coordinates x=1385 px, y=18 px
1687604473.6665695 Coordinates x=1391 px, y=20 px
1687604473.6820297 Coordinates x=1391 px, y=20 px
1687604473.6980338 Coordinates x=1391 px, y=20 px
1687604473.7140663 Coordinates x=1414 px, y=23 px
1687604473.7299964 Coordinates x=1453 px, y=21 px
1687604473.7460442 Coordinates x=1484 px, y=20 px
1687604473.761409 Coordinates x=1484 px, y=20 px
1687604473.7770925 Coordinates x=1484 px, y=20 px
1687604473.7930694 Coordinates x=1484 px, y=20 px
1687604473.8090227 Coordinates x=1509 px, y=25 px
1687604473.8244822 Coordinates x=1536 px, y=31 px
1687604473.8404999 Coordinates x=1536 px, y=31 px
1687604473.8559783 Coordinates x=1548 px, y=36 px
1687604473.871615 Coordinates x=1548 px, y=37 px
1687604473.8875802 Coordinates x=1548 px, y=37 px
1687604473.9036255 Coordinates x=1548 px, y=37 px
1687604473.9247327 Coordinates x=1545 px, y=37 px
1687604473.940428 Coordinates x=1545 px, y=37 px
1687604473.9560087 Coordinates x=1545 px, y=37 px
1687604473.972128 Coordinates x=1529 px, y=32 px
1687604473.987775 Coordinates x=1510 px, y=25 px
1687604474.0039353 Coordinates x=1510 px, y=25 px
1687604474.019704 Coordinates x=1496 px, y=20 px
1687604474.0353258 Coordinates x=1485 px, y=17 px
1687604474.0509598 Coordinates x=1485 px, y=17 px
1687604474.066672 Coordinates x=1475 px, y=14 px
1687604474.0823886 Coordinates x=1475 px, y=14 px
1687604474.0979924 Coordinates x=1475 px, y=14 px
1687604474.113606 Coordinates x=1462 px, y=11 px
1687604474.1292882 Coordinates x=1462 px, y=11 px
1687604474.1449041 Coordinates x=1462 px, y=11 px
1687604474.1605713 Coordinates x=1462 px, y=11 px
1687604474.1766887 Coordinates x=1452 px, y=9 px
1687604474.1923573 Coordinates x=1444 px, y=8 px
1687604474.208141 Coordinates x=1444 px, y=8 px
1687604474.2238154 Coordinates x=1441 px, y=7 px
1687604474.239445 Coordinates x=1442 px, y=7 px
1687604474.255073 Coordinates x=1442 px, y=7 px
1687604474.2710626 Coordinates x=1446 px, y=6 px
1687604474.286942 Coordinates x=1446 px, y=6 px
1687604474.3024678 Coordinates x=1446 px, y=6 px
1687604474.318051 Coordinates x=1446 px, y=6 px
1687604474.3337908 Coordinates x=1459 px, y=5 px
1687604474.3494022 Coordinates x=1476 px, y=4 px
1687604474.3651562 Coordinates x=1476 px, y=4 px
1687604474.381044 Coordinates x=1477 px, y=4 px
1687604474.396655 Coordinates x=1477 px, y=4 px
1687604474.4122834 Coordinates x=1477 px, y=4 px
1687604474.427874 Coordinates x=1477 px, y=4 px
1687604474.443442 Coordinates x=1477 px, y=4 px
1687604474.4590192 Coordinates x=1477 px, y=4 px
1687604474.4749556 Coordinates x=1477 px, y=4 px
1687604474.4908483 Coordinates x=1475 px, y=4 px
1687604474.5064669 Coordinates x=1474 px, y=3 px
1687604474.522076 Coordinates x=1474 px, y=3 px
1687604474.5376663 Coordinates x=1465 px, y=3 px
1687604474.5533185 Coordinates x=1455 px, y=2 px
1687604474.5692723 Coordinates x=1455 px, y=2 px
