1687007860.2849376 Coordinates x=378 px, y=735 px
1687007860.3082626 Coordinates x=379 px, y=731 px
1687007860.3235984 Coordinates x=379 px, y=731 px
1687007860.339558 Coordinates x=379 px, y=729 px
1687007860.3555171 Coordinates x=379 px, y=729 px
1687007860.370643 Coordinates x=379 px, y=729 px
1687007860.3853106 Coordinates x=439 px, y=650 px
1687007860.4003081 Coordinates x=439 px, y=650 px
1687007860.4163077 Coordinates x=556 px, y=520 px
1687007860.43231 Coordinates x=556 px, y=520 px
1687007860.4476957 Coordinates x=632 px, y=450 px
1687007860.4637442 Coordinates x=632 px, y=450 px
1687007860.4792364 Coordinates x=678 px, y=405 px
1687007860.4952347 Coordinates x=678 px, y=405 px
1687007860.5112488 Coordinates x=708 px, y=381 px
1687007860.5272338 Coordinates x=708 px, y=381 px
1687007860.5422497 Coordinates x=729 px, y=367 px
1687007860.5582314 Coordinates x=729 px, y=367 px
1687007860.5732367 Coordinates x=738 px, y=364 px
1687007860.588762 Coordinates x=738 px, y=364 px
1687007860.6047635 Coordinates x=739 px, y=363 px
1687007860.620806 Coordinates x=739 px, y=363 px
1687007860.6357703 Coordinates x=739 px, y=363 px
1687007860.6515248 Coordinates x=743 px, y=351 px
1687007860.6669865 Coordinates x=742 px, y=344 px
1687007860.682562 Coordinates x=742 px, y=344 px
1687007860.6978219 Coordinates x=742 px, y=344 px
1687007860.7132368 Coordinates x=740 px, y=335 px
1687007860.7286441 Coordinates x=740 px, y=335 px
1687007860.7448568 Coordinates x=735 px, y=324 px
1687007860.7599204 Coordinates x=735 px, y=324 px
1687007860.7759893 Coordinates x=731 px, y=314 px
1687007860.791368 Coordinates x=731 px, y=314 px
1687007860.8065984 Coordinates x=770 px, y=273 px
1687007860.822845 Coordinates x=770 px, y=273 px
1687007860.838148 Coordinates x=879 px, y=224 px
1687007860.8534946 Coordinates x=879 px, y=224 px
1687007860.8691106 Coordinates x=879 px, y=224 px
1687007860.8842812 Coordinates x=938 px, y=192 px
1687007860.899456 Coordinates x=938 px, y=192 px
1687007860.9154234 Coordinates x=967 px, y=178 px
1687007860.9316247 Coordinates x=967 px, y=178 px
1687007860.9471395 Coordinates x=986 px, y=170 px
1687007860.9626737 Coordinates x=986 px, y=170 px
1687007860.9783988 Coordinates x=1002 px, y=161 px
1687007860.993714 Coordinates x=1002 px, y=161 px
1687007861.00923 Coordinates x=1002 px, y=160 px
1687007861.024967 Coordinates x=1002 px, y=160 px
1687007861.0409546 Coordinates x=988 px, y=158 px
1687007861.0569792 Coordinates x=988 px, y=158 px
1687007861.072992 Coordinates x=956 px, y=163 px
1687007861.088431 Coordinates x=956 px, y=163 px
1687007861.1045177 Coordinates x=956 px, y=163 px
1687007861.120551 Coordinates x=906 px, y=166 px
1687007861.1365488 Coordinates x=906 px, y=166 px
1687007861.1526031 Coordinates x=862 px, y=174 px
1687007861.1678715 Coordinates x=839 px, y=178 px
1687007861.183545 Coordinates x=839 px, y=178 px
1687007861.1995597 Coordinates x=839 px, y=178 px
1687007861.2151067 Coordinates x=839 px, y=179 px
1687007861.2309227 Coordinates x=839 px, y=179 px
1687007861.2461512 Coordinates x=842 px, y=176 px
1687007861.2624507 Coordinates x=842 px, y=176 px
1687007861.278366 Coordinates x=872 px, y=161 px
