1686479727.4683843 Coordinates x=1185 px, y=451 px
1686479727.4912908 Coordinates x=1203 px, y=419 px
1686479727.51348 Coordinates x=1203 px, y=419 px
1686479727.5296388 Coordinates x=1207 px, y=400 px
1686479727.5448692 Coordinates x=1207 px, y=400 px
1686479727.5620081 Coordinates x=1195 px, y=377 px
1686479727.5776367 Coordinates x=1195 px, y=377 px
1686479727.5932546 Coordinates x=1180 px, y=364 px
1686479727.6095047 Coordinates x=1180 px, y=364 px
1686479727.625352 Coordinates x=1162 px, y=345 px
1686479727.6409838 Coordinates x=1162 px, y=345 px
1686479727.6565013 Coordinates x=1148 px, y=335 px
1686479727.6721363 Coordinates x=1148 px, y=335 px
1686479727.687718 Coordinates x=1133 px, y=327 px
1686479727.7029424 Coordinates x=1133 px, y=327 px
1686479727.7182236 Coordinates x=1115 px, y=313 px
1686479727.7453766 Coordinates x=1115 px, y=313 px
1686479727.7611017 Coordinates x=1100 px, y=298 px
1686479727.7767296 Coordinates x=1100 px, y=298 px
1686479727.7921782 Coordinates x=1085 px, y=281 px
1686479727.816026 Coordinates x=1085 px, y=281 px
1686479727.8316693 Coordinates x=1072 px, y=268 px
1686479727.847198 Coordinates x=1072 px, y=268 px
1686479727.8628619 Coordinates x=1060 px, y=255 px
1686479727.8785284 Coordinates x=1060 px, y=255 px
1686479727.894113 Coordinates x=1033 px, y=240 px
1686479727.9104087 Coordinates x=1033 px, y=240 px
1686479727.9262478 Coordinates x=973 px, y=223 px
1686479727.9418938 Coordinates x=973 px, y=223 px
1686479727.9575 Coordinates x=913 px, y=208 px
1686479727.9731357 Coordinates x=913 px, y=208 px
1686479727.9887521 Coordinates x=882 px, y=203 px
1686479728.004604 Coordinates x=882 px, y=203 px
1686479728.0204213 Coordinates x=861 px, y=199 px
1686479728.035327 Coordinates x=861 px, y=199 px
1686479728.0509536 Coordinates x=835 px, y=194 px
1686479728.06611 Coordinates x=835 px, y=194 px
1686479728.0814605 Coordinates x=835 px, y=194 px
